0.0013292,0.0060136,0.22,0.47597,-0.0015,0.0025,0.0035,0.0020576
0.0013292,0.0060136,0.22,0.47597,-0.0015,0.0025,-0.001,0.0010666
0.0013292,0.0060136,0.22,0.47597,-0.0015,0.003,0.0025,0.0037768
0.0013292,0.0060136,0.22,0.47597,-0.0015,0.003,0.003,0.0032533
0.0013292,0.0060136,0.22,0.47597,0.0035,0.0035,-0.0025,0.0046131
0.0013292,0.0060136,0.22,0.47597,0.0035,0.004,-0.0025,0.0056235
0.0013292,0.0060136,0.22,0.47597,-0.001,0.0015,0.0025,0.0026747
0.0013292,0.0060136,0.22,0.47597,-0.001,0.002,0.0025,0.002241
0.0013292,0.0060136,0.22,0.47597,-0.001,0.0025,0.0025,0.0020806
0.0013292,0.0060136,0.22,0.47597,-0.001,0.0025,0.003,0.0017499
0.0013292,0.0060136,0.22,0.47597,-0.001,0.0025,0.0035,0.0010691
0.0013292,0.0060136,0.22,0.47597,-0.001,0.003,0.0025,0.0022448
0.0013292,0.0060136,0.22,0.47597,-0.001,0.0035,0.0025,0.0026835
0.0013292,0.0060136,0.22,0.47597,-0.0005,0.002,0.0025,0.0010907
0.0013292,0.0060136,0.22,0.47597,-0.0005,0.0025,0.0025,0.0010431
0.0013292,0.0060136,0.22,0.47597,-0.0005,0.0025,0.003,0.00082118
0.0013292,0.0060136,0.22,0.47597,-0.0005,0.003,0.0025,0.0010988
0.0013292,0.0060136,0.22,0.47597,0,0.002,0.0025,0.00067239
0.0013292,0.0060136,0.22,0.47597,0,0.0025,0.0025,0.00064133
0.0013292,0.0060136,0.22,0.47597,0,0.0025,0.003,0.00047827
0.0013292,0.0060136,0.22,0.47597,0,0.003,0.0025,0.00067324
0.000999,0.0049751,0.2,0.47614,0.0025,-0.005,-0.0025,0.0087916
0.000999,0.0049751,0.2,0.47614,0.0025,-0.005,-0.002,0.0079172
0.000999,0.0049751,0.2,0.47614,0.0025,-0.0045,-0.0025,0.0084887
0.000999,0.0049751,0.2,0.47614,0.0025,-0.0045,-0.002,0.0076148
0.000999,0.0049751,0.2,0.47614,0.0025,-0.004,-0.0025,0.0075385
0.000999,0.0049751,0.2,0.47614,0.0025,-0.004,-0.002,0.0067171
0.000999,0.0049751,0.2,0.47614,0.0025,-0.004,-0.0015,0.0048137
0.000999,0.0049751,0.2,0.47614,0.0025,-0.0035,-0.0025,0.0061319
0.000999,0.0049751,0.2,0.47614,0.0025,-0.0035,-0.002,0.0054705
0.000999,0.0049751,0.2,0.47614,0.0025,-0.0035,-0.0015,0.0039137
0.000999,0.0049751,0.2,0.47614,0.0025,-0.0035,-0.001,0.002243
0.000999,0.0049751,0.2,0.47614,0.0025,0.002,0.0025,0.004893
0.000999,0.0049751,0.2,0.47614,0.0025,0.002,0.003,0.0043822
0.000999,0.0049751,0.2,0.47614,-0.0025,0.002,-0.0015,0.0031996
0.000999,0.0049751,0.2,0.47614,-0.0025,0.002,-0.001,0.0018794
0.000999,0.0049751,0.2,0.47614,-0.0025,0.002,-0.0005,0.00089992
0.000999,0.0049751,0.2,0.47614,-0.0025,0.002,0,0.000537
0.000999,0.0049751,0.2,0.47614,0.0025,0.0025,-0.0025,0.0044161
0.000999,0.0049751,0.2,0.47614,0.0025,0.0025,-0.002,0.0039816
0.000999,0.0049751,0.2,0.47614,-0.0025,0.0025,-0.0015,0.0029249
0.000999,0.0049751,0.2,0.47614,-0.0025,0.0025,-0.001,0.0017483
0.000999,0.0049751,0.2,0.47614,-0.0025,0.0025,-0.0005,0.00085676
0.000999,0.0049751,0.2,0.47614,-0.0025,0.0025,0,0.00051802
0.000999,0.0049751,0.2,0.47614,0.0025,0.003,-0.0025,0.004894
0.000999,0.0049751,0.2,0.47614,0.0025,0.003,-0.002,0.0043914
0.000999,0.0049751,0.2,0.47614,-0.0025,0.003,-0.0015,0.0031951
0.000999,0.0049751,0.2,0.47614,-0.0025,0.003,-0.001,0.001878
0.000999,0.0049751,0.2,0.47614,-0.0025,0.003,-0.0005,0.00090318
0.000999,0.0049751,0.2,0.47614,-0.0025,0.003,0,0.00053578
0.000999,0.0049751,0.2,0.47614,0.0025,0.0035,-0.0025,0.0061399
0.000999,0.0049751,0.2,0.47614,0.0025,0.0035,-0.002,0.0054654
0.000999,0.0049751,0.2,0.47614,-0.0025,0.0035,-0.0015,0.0039234
0.000999,0.0049751,0.2,0.47614,-0.0025,0.0035,-0.001,0.0022427
0.000999,0.0049751,0.2,0.47614,0.0025,-0.001,0.0025,0.0075283
0.000999,0.0049751,0.2,0.47614,0.0025,0.004,-0.002,0.0067153
0.000999,0.0049751,0.2,0.47614,-0.0025,0.004,-0.0015,0.0048069
0.000999,0.0049751,0.2,0.47614,0.0025,-0.0005,0.0025,0.0084688
0.000999,0.0049751,0.2,0.47614,0.0025,0.0045,-0.002,0.0076107
0.000999,0.0049751,0.2,0.47614,0.0025,0,0.0025,0.0087915
0.000999,0.0049751,0.2,0.47614,0.0025,0,0.003,0.0079137
0.000999,0.0049751,0.2,0.47614,0.003,-0.005,-0.0025,0.0079164
0.000999,0.0049751,0.2,0.47614,0.003,-0.0045,-0.0025,0.0076179
0.000999,0.0049751,0.2,0.47614,0.003,-0.004,-0.0025,0.0067067
0.000999,0.0049751,0.2,0.47614,-0.002,0.0015,0.0025,0.0054709
0.000999,0.0049751,0.2,0.47614,-0.002,0.0015,0.003,0.004796
0.000999,0.0049751,0.2,0.47614,-0.002,0.002,0.0025,0.0043922
0.000999,0.0049751,0.2,0.47614,-0.002,0.002,0.003,0.0039067
0.000999,0.0049751,0.2,0.47614,-0.002,0.002,0.0035,0.0027527
0.000999,0.0049751,0.2,0.47614,-0.002,0.002,-0.001,0.0015323
0.000999,0.0049751,0.2,0.47614,-0.002,0.0025,0.0025,0.0039787
0.000999,0.0049751,0.2,0.47614,-0.002,0.0025,0.003,0.0035646
0.000999,0.0049751,0.2,0.47614,-0.002,0.0025,0.0035,0.0025704
0.000999,0.0049751,0.2,0.47614,-0.002,0.0025,-0.001,0.0014683
0.000999,0.0049751,0.2,0.47614,-0.002,0.0025,-0.0005,0.00066689
0.000999,0.0049751,0.2,0.47614,-0.002,0.0025,0,0.00037716
0.000999,0.0049751,0.2,0.47614,0.003,0.003,-0.0025,0.0043877
0.000999,0.0049751,0.2,0.47614,0.003,0.003,-0.002,0.0039017
0.000999,0.0049751,0.2,0.47614,0.003,0.003,-0.0015,0.0027554
0.000999,0.0049751,0.2,0.47614,0.003,0.0035,-0.0025,0.0054648
0.000999,0.0049751,0.2,0.47614,0.003,0.0035,-0.002,0.0047945
0.000999,0.0049751,0.2,0.47614,0.003,0.004,-0.0025,0.0067143
0.000999,0.0049751,0.2,0.47614,0.003,-0.0005,0.0025,0.0076194
0.000999,0.0049751,0.2,0.47614,0.003,0,0.0025,0.0079116
0.000999,0.0049751,0.2,0.47614,0.0035,-0.004,-0.0025,0.0048003
0.000999,0.0049751,0.2,0.47614,-0.0015,0.0015,0.0025,0.0039121
0.000999,0.0049751,0.2,0.47614,-0.0015,0.002,0.0025,0.003202
0.000999,0.0049751,0.2,0.47614,-0.0015,0.002,0.003,0.0027613
0.000999,0.0049751,0.2,0.47614,-0.0015,0.0025,0.0025,0.0029226
0.000999,0.0049751,0.2,0.47614,-0.0015,0.0025,0.003,0.0025599
0.000999,0.0049751,0.2,0.47614,-0.0015,0.0025,0.0035,0.0017321
0.000999,0.0049751,0.2,0.47614,-0.0015,0.0025,-0.001,0.00087482
0.000999,0.0049751,0.2,0.47614,-0.0015,0.003,0.0025,0.003195
0.000999,0.0049751,0.2,0.47614,-0.0015,0.003,0.003,0.0027496
0.000999,0.0049751,0.2,0.47614,0.0035,0.0035,-0.0025,0.0039097
0.000999,0.0049751,0.2,0.47614,0.0035,0.004,-0.0025,0.0048138
0.000999,0.0049751,0.2,0.47614,-0.001,0.0015,0.0025,0.0022492
0.000999,0.0049751,0.2,0.47614,-0.001,0.002,0.0025,0.0018811
0.000999,0.0049751,0.2,0.47614,-0.001,0.0025,0.0025,0.0017386
0.000999,0.0049751,0.2,0.47614,-0.001,0.0025,0.003,0.0014666
0.000999,0.0049751,0.2,0.47614,-0.001,0.0025,0.0035,0.00087265
0.000999,0.0049751,0.2,0.47614,-0.001,0.003,0.0025,0.0018798
0.000999,0.0049751,0.2,0.47614,-0.001,0.0035,0.0025,0.0022443
0.000999,0.0049751,0.2,0.47614,-0.0005,0.002,0.0025,0.00089956
0.000999,0.0049751,0.2,0.47614,-0.0005,0.0025,0.0025,0.00085041
0.000999,0.0049751,0.2,0.47614,-0.0005,0.0025,0.003,0.00066707
0.000999,0.0049751,0.2,0.47614,-0.0005,0.003,0.0025,0.00090057
0.000999,0.0049751,0.2,0.47614,0,0.002,0.0025,0.00053327
0.000999,0.0049751,0.2,0.47614,0,0.0025,0.0025,0.00052279
0.000999,0.0049751,0.2,0.47614,0,0.0025,0.003,0.00037532
0.000999,0.0049751,0.2,0.47614,0,0.003,0.0025,0.00053486
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.005,-0.0025,0.007617
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.005,-0.002,0.0068171
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.0045,-0.0025,0.0073226
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.0045,-0.002,0.0065432
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.0045,-0.0015,0.0046791
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.004,-0.0025,0.0064404
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.004,-0.002,0.0057279
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.004,-0.0015,0.0040559
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.0035,-0.0025,0.0051955
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.0035,-0.002,0.0046202
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.0035,-0.0015,0.0032771
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.0035,-0.001,0.001849
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.0015,-0.0005,0.00080104
0.00072847,0.0040337,0.18,0.47629,0.0025,0.002,0.0025,0.0041415
0.00072847,0.0040337,0.18,0.47629,0.0025,0.002,0.003,0.0037164
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.002,-0.0015,0.0026895
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.002,-0.001,0.0015553
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.002,-0.0005,0.00072237
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.002,0,0.0004226
0.00072847,0.0040337,0.18,0.47629,0.0025,0.0025,-0.0025,0.0037329
0.00072847,0.0040337,0.18,0.47629,0.0025,0.0025,-0.002,0.0033603
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.0025,-0.0015,0.0024609
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.0025,-0.001,0.0014465
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.0025,-0.0005,0.00069093
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.0025,0,0.00041041
0.00072847,0.0040337,0.18,0.47629,0.0025,0.003,-0.0025,0.0041411
0.00072847,0.0040337,0.18,0.47629,0.0025,0.003,-0.002,0.0037093
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.003,-0.0015,0.0026857
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.003,-0.001,0.0015578
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.003,-0.0005,0.00072619
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.003,0,0.00042049
0.00072847,0.0040337,0.18,0.47629,0.0025,0.0035,-0.0025,0.0051993
0.00072847,0.0040337,0.18,0.47629,0.0025,0.0035,-0.002,0.0046199
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.0035,-0.0015,0.0032897
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.0035,-0.001,0.0018476
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.0035,-0.0005,0.00080353
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.001,0.0025,0.0064379
0.00072847,0.0040337,0.18,0.47629,0.0025,0.004,-0.002,0.0057192
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.004,-0.0015,0.0040532
0.00072847,0.0040337,0.18,0.47629,0.0025,-0.0005,0.0025,0.007327
0.00072847,0.0040337,0.18,0.47629,0.0025,0.0045,-0.002,0.0065411
0.00072847,0.0040337,0.18,0.47629,-0.0025,0.0045,-0.0015,0.0046903
0.00072847,0.0040337,0.18,0.47629,0.0025,0,0.0025,0.0076161
0.00072847,0.0040337,0.18,0.47629,0.0025,0,0.003,0.0068321
0.00072847,0.0040337,0.18,0.47629,0.003,-0.005,-0.0025,0.0068256
0.00072847,0.0040337,0.18,0.47629,0.003,-0.0045,-0.0025,0.0065483
0.00072847,0.0040337,0.18,0.47629,0.003,-0.004,-0.0025,0.0057246
0.00072847,0.0040337,0.18,0.47629,0.003,-0.004,-0.002,0.0049546
0.00072847,0.0040337,0.18,0.47629,-0.002,0.0015,0.0025,0.0046197
0.00072847,0.0040337,0.18,0.47629,-0.002,0.0015,0.003,0.0040412
0.00072847,0.0040337,0.18,0.47629,-0.002,0.002,0.0025,0.003707
0.00072847,0.0040337,0.18,0.47629,-0.002,0.002,0.003,0.0032877
0.00072847,0.0040337,0.18,0.47629,-0.002,0.002,0.0035,0.0023052
0.00072847,0.0040337,0.18,0.47629,-0.002,0.002,-0.001,0.0012563
0.00072847,0.0040337,0.18,0.47629,-0.002,0.0025,0.0025,0.0033665
0.00072847,0.0040337,0.18,0.47629,-0.002,0.0025,0.003,0.0030066
0.00072847,0.0040337,0.18,0.47629,-0.002,0.0025,0.0035,0.0021457
0.00072847,0.0040337,0.18,0.47629,-0.002,0.0025,-0.001,0.001211
0.00072847,0.0040337,0.18,0.47629,-0.002,0.0025,-0.0005,0.00053639
0.00072847,0.0040337,0.18,0.47629,-0.002,0.0025,0,0.00029471
0.00072847,0.0040337,0.18,0.47629,0.003,0.003,-0.0025,0.0037064
0.00072847,0.0040337,0.18,0.47629,0.003,0.003,-0.002,0.0032971
0.00072847,0.0040337,0.18,0.47629,0.003,0.003,-0.0015,0.0023091
0.00072847,0.0040337,0.18,0.47629,-0.002,0.003,-0.001,0.0012561
0.00072847,0.0040337,0.18,0.47629,0.003,0.0035,-0.0025,0.0046201
0.00072847,0.0040337,0.18,0.47629,0.003,0.0035,-0.002,0.0040417
0.00072847,0.0040337,0.18,0.47629,0.003,0.004,-0.0025,0.0057239
0.00072847,0.0040337,0.18,0.47629,0.003,0.004,-0.002,0.0049689
0.00072847,0.0040337,0.18,0.47629,0.003,-0.0005,0.0025,0.006555
0.00072847,0.0040337,0.18,0.47629,0.003,0,0.0025,0.0068255
0.00072847,0.0040337,0.18,0.47629,0.0035,-0.0045,-0.0025,0.0046972
0.00072847,0.0040337,0.18,0.47629,0.0035,-0.004,-0.0025,0.0040504
0.00072847,0.0040337,0.18,0.47629,-0.0015,0.0015,0.0025,0.0032866
0.00072847,0.0040337,0.18,0.47629,-0.0015,0.002,0.0025,0.0026902
0.00072847,0.0040337,0.18,0.47629,-0.0015,0.002,0.003,0.0023032
0.00072847,0.0040337,0.18,0.47629,-0.0015,0.0025,0.0025,0.0024647
0.00072847,0.0040337,0.18,0.47629,-0.0015,0.0025,0.003,0.0021411
0.00072847,0.0040337,0.18,0.47629,-0.0015,0.0025,0.0035,0.0014426
0.00072847,0.0040337,0.18,0.47629,-0.0015,0.0025,-0.001,0.00070743
0.00072847,0.0040337,0.18,0.47629,-0.0015,0.0025,-0.0005,0.00022872
0.00072847,0.0040337,0.18,0.47629,-0.0015,0.003,0.0025,0.0026821
0.00072847,0.0040337,0.18,0.47629,-0.0015,0.003,0.003,0.0023088
0.00072847,0.0040337,0.18,0.47629,0.0035,0.0035,-0.0025,0.0032945
0.00072847,0.0040337,0.18,0.47629,0.0035,0.004,-0.0025,0.0040564
0.00072847,0.0040337,0.18,0.47629,0.0035,0.0045,-0.0025,0.0046754
0.00072847,0.0040337,0.18,0.47629,-0.001,0.0015,0.0025,0.0018439
0.00072847,0.0040337,0.18,0.47629,-0.001,0.002,0.0025,0.0015543
0.00072847,0.0040337,0.18,0.47629,-0.001,0.002,0.003,0.0012559
0.00072847,0.0040337,0.18,0.47629,-0.001,0.0025,0.0025,0.0014458
0.00072847,0.0040337,0.18,0.47629,-0.001,0.0025,0.003,0.0012127
0.00072847,0.0040337,0.18,0.47629,-0.001,0.0025,0.0035,0.00070481
0.00072847,0.0040337,0.18,0.47629,-0.001,0.003,0.0025,0.0015551
0.00072847,0.0040337,0.18,0.47629,-0.001,0.003,0.003,0.00126
0.00072847,0.0040337,0.18,0.47629,-0.001,0.0035,0.0025,0.0018462
0.00072847,0.0040337,0.18,0.47629,-0.0005,0.0015,0.0025,0.00080156
0.00072847,0.0040337,0.18,0.47629,-0.0005,0.002,0.0025,0.00071985
0.00072847,0.0040337,0.18,0.47629,-0.0005,0.0025,0.0025,0.00068722
0.00072847,0.0040337,0.18,0.47629,-0.0005,0.0025,0.003,0.00053746
0.00072847,0.0040337,0.18,0.47629,-0.0005,0.0025,0.0035,0.00022885
0.00072847,0.0040337,0.18,0.47629,-0.0005,0.003,0.0025,0.00072585
0.00072847,0.0040337,0.18,0.47629,-0.0005,0.0035,0.0025,0.00080385
0.00072847,0.0040337,0.18,0.47629,0,0.002,0.0025,0.00042054
0.00072847,0.0040337,0.18,0.47629,0,0.0025,0.0025,0.00041271
0.00072847,0.0040337,0.18,0.47629,0,0.0025,0.003,0.00029697
0.00072847,0.0040337,0.18,0.47629,0,0.003,0.0025,0.00041821
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.005,-0.0025,0.0064995
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.005,-0.002,0.0058073
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.005,-0.0015,0.0041043
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.0045,-0.0025,0.0062152
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.0045,-0.002,0.0055547
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.0045,-0.0015,0.0039054
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.004,-0.0025,0.0054297
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.004,-0.002,0.0048029
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.004,-0.0015,0.0033541
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.0035,-0.0025,0.0043492
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.0035,-0.002,0.0038678
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.0035,-0.0015,0.0027311
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.0035,-0.001,0.0015051
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0015,-0.0005,0.00062519
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0015,0,0.00032055
0.00051174,0.0031898,0.16,0.4764,0.0025,0.002,0.0025,0.0034607
0.00051174,0.0031898,0.16,0.4764,0.0025,0.002,0.003,0.0031031
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.002,-0.0015,0.0022265
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.002,-0.001,0.0012822
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.002,-0.0005,0.00057787
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.002,0,0.00032884
0.00051174,0.0031898,0.16,0.4764,0.0025,0.0025,-0.0025,0.0031356
0.00051174,0.0031898,0.16,0.4764,0.0025,0.0025,-0.002,0.0028106
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0025,-0.0015,0.0020372
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0025,-0.001,0.0011856
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0025,-0.0005,0.00055487
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0025,0,0.00032643
0.00051174,0.0031898,0.16,0.4764,0.0025,0.003,-0.0025,0.0034607
0.00051174,0.0031898,0.16,0.4764,0.0025,0.003,-0.002,0.0031161
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.003,-0.0015,0.0022285
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.003,-0.001,0.0012764
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.003,-0.0005,0.00057811
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.003,0,0.00032718
0.00051174,0.0031898,0.16,0.4764,0.0025,0.0035,-0.0025,0.0043425
0.00051174,0.0031898,0.16,0.4764,0.0025,0.0035,-0.002,0.0038658
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0035,-0.0015,0.0027256
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0035,-0.001,0.0015011
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0035,-0.0005,0.00062573
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0035,0,0.00031949
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.001,0.0025,0.0054309
0.00051174,0.0031898,0.16,0.4764,0.0025,0.004,-0.002,0.0048036
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.004,-0.0015,0.0033806
0.00051174,0.0031898,0.16,0.4764,0.0025,-0.0005,0.0025,0.0062252
0.00051174,0.0031898,0.16,0.4764,0.0025,0.0045,-0.002,0.0055459
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.0045,-0.0015,0.0038921
0.00051174,0.0031898,0.16,0.4764,0.0025,0,0.0025,0.0064957
0.00051174,0.0031898,0.16,0.4764,0.0025,0,0.003,0.0058011
0.00051174,0.0031898,0.16,0.4764,-0.0025,0.005,-0.0015,0.0040987
0.00051174,0.0031898,0.16,0.4764,0.003,-0.005,-0.0025,0.0058091
0.00051174,0.0031898,0.16,0.4764,0.003,-0.0045,-0.0025,0.0055473
0.00051174,0.0031898,0.16,0.4764,0.003,-0.004,-0.0025,0.0048062
0.00051174,0.0031898,0.16,0.4764,0.003,-0.004,-0.002,0.0041497
0.00051174,0.0031898,0.16,0.4764,-0.002,0.0015,0.0025,0.0038623
0.00051174,0.0031898,0.16,0.4764,-0.002,0.0015,0.003,0.0033563
0.00051174,0.0031898,0.16,0.4764,0.003,-0.0035,-0.0015,0.0022298
0.00051174,0.0031898,0.16,0.4764,-0.002,0.002,0.0025,0.003102
0.00051174,0.0031898,0.16,0.4764,-0.002,0.002,0.003,0.0027366
0.00051174,0.0031898,0.16,0.4764,-0.002,0.002,0.0035,0.0019103
0.00051174,0.0031898,0.16,0.4764,-0.002,0.002,-0.001,0.0010216
0.00051174,0.0031898,0.16,0.4764,-0.002,0.0025,0.0025,0.0028071
0.00051174,0.0031898,0.16,0.4764,-0.002,0.0025,0.003,0.002521
0.00051174,0.0031898,0.16,0.4764,-0.002,0.0025,0.0035,0.001784
0.00051174,0.0031898,0.16,0.4764,-0.002,0.0025,-0.001,0.00098737
0.00051174,0.0031898,0.16,0.4764,-0.002,0.0025,-0.0005,0.00042531
0.00051174,0.0031898,0.16,0.4764,-0.002,0.0025,0,0.00023068
0.00051174,0.0031898,0.16,0.4764,0.003,0.003,-0.0025,0.003098
0.00051174,0.0031898,0.16,0.4764,0.003,0.003,-0.002,0.0027469
0.00051174,0.0031898,0.16,0.4764,0.003,0.003,-0.0015,0.0019082
0.00051174,0.0031898,0.16,0.4764,-0.002,0.003,-0.001,0.0010225
0.00051174,0.0031898,0.16,0.4764,0.003,0.0035,-0.0025,0.0038723
0.00051174,0.0031898,0.16,0.4764,0.003,0.0035,-0.002,0.0033636
0.00051174,0.0031898,0.16,0.4764,0.003,0.0035,-0.0015,0.0022259
0.00051174,0.0031898,0.16,0.4764,0.003,0.004,-0.0025,0.0048229
0.00051174,0.0031898,0.16,0.4764,0.003,0.004,-0.002,0.0041493
0.00051174,0.0031898,0.16,0.4764,0.003,-0.0005,0.0025,0.0055376
0.00051174,0.0031898,0.16,0.4764,0.003,0,0.0025,0.0058099
0.00051174,0.0031898,0.16,0.4764,0.0035,-0.005,-0.0025,0.0041171
0.00051174,0.0031898,0.16,0.4764,0.0035,-0.0045,-0.0025,0.0038996
0.00051174,0.0031898,0.16,0.4764,0.0035,-0.004,-0.0025,0.0033717
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.0015,0.0025,0.002724
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.0015,0.003,0.0022319
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.002,0.0025,0.0022303
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.002,0.003,0.0019107
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.002,0.0035,0.0012018
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.0025,0.0025,0.0020465
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.0025,0.003,0.0017782
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.0025,0.0035,0.0011761
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.0025,-0.001,0.00056105
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.0025,-0.0005,0.00017408
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.0025,0,5.9693e-05
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.003,0.0025,0.0022268
0.00051174,0.0031898,0.16,0.4764,-0.0015,0.003,0.003,0.0019071
0.00051174,0.0031898,0.16,0.4764,0.0035,0.003,-0.0015,0.0011984
0.00051174,0.0031898,0.16,0.4764,0.0035,0.0035,-0.0025,0.0027198
0.00051174,0.0031898,0.16,0.4764,0.0035,0.0035,-0.002,0.0022256
0.00051174,0.0031898,0.16,0.4764,0.0035,0.004,-0.0025,0.0033697
0.00051174,0.0031898,0.16,0.4764,0.0035,0.0045,-0.0025,0.003895
0.00051174,0.0031898,0.16,0.4764,0.0035,0,0.0025,0.0041084
0.00051174,0.0031898,0.16,0.4764,-0.001,0.0015,0.0025,0.0015006
0.00051174,0.0031898,0.16,0.4764,-0.001,0.002,0.0025,0.001271
0.00051174,0.0031898,0.16,0.4764,-0.001,0.002,0.003,0.0010209
0.00051174,0.0031898,0.16,0.4764,-0.001,0.0025,0.0025,0.0011858
0.00051174,0.0031898,0.16,0.4764,-0.001,0.0025,0.003,0.00099172
0.00051174,0.0031898,0.16,0.4764,-0.001,0.0025,0.0035,0.00056363
0.00051174,0.0031898,0.16,0.4764,-0.001,0.003,0.0025,0.0012743
0.00051174,0.0031898,0.16,0.4764,-0.001,0.003,0.003,0.0010228
0.00051174,0.0031898,0.16,0.4764,-0.001,0.0035,0.0025,0.001499
0.00051174,0.0031898,0.16,0.4764,-0.0005,0.0015,0.0025,0.00062715
0.00051174,0.0031898,0.16,0.4764,-0.0005,0.002,0.0025,0.00057418
0.00051174,0.0031898,0.16,0.4764,-0.0005,0.0025,0.0025,0.00055488
0.00051174,0.0031898,0.16,0.4764,-0.0005,0.0025,0.003,0.00042354
0.00051174,0.0031898,0.16,0.4764,-0.0005,0.0025,0.0035,0.00017349
0.00051174,0.0031898,0.16,0.4764,-0.0005,0.003,0.0025,0.00057502
0.00051174,0.0031898,0.16,0.4764,-0.0005,0.0035,0.0025,0.00062891
0.00051174,0.0031898,0.16,0.4764,0,0.0015,0.0025,0.00032313
0.00051174,0.0031898,0.16,0.4764,0,0.002,0.0025,0.00032957
0.00051174,0.0031898,0.16,0.4764,0,0.0025,0.0025,0.00032583
0.00051174,0.0031898,0.16,0.4764,0,0.0025,0.003,0.00022865
0.00051174,0.0031898,0.16,0.4764,0,0.0025,0.0035,5.9849e-05
0.00051174,0.0031898,0.16,0.4764,0,0.003,0.0025,0.00032512
0.00051174,0.0031898,0.16,0.4764,0,0.0035,0.0025,0.00032407
